timestamp,x,y,yaw
1769678360.4791012,0.0004757430343625044,8.855169459695185e-05,-1.9256989481924176
1769678360.4991121,0.00044792782131218643,1.349601401981166e-05,-1.9279001579604902
1769678360.5191042,0.00044792782131218643,1.349601401981166e-05,-1.9294995272847415
1769678360.5390832,0.000419872581777006,-6.133331420386502e-05,-1.9316972099028331
1769678360.559074,0.00044810901857360324,1.3478725387442152e-05,-1.9334963853043259
1769678360.579034,0.00044810901857360324,1.3478725387442152e-05,-1.935492396934069
1769678360.5990498,0.00047666451400018667,8.827562389677008e-05,-1.93729380154565
1769678360.6190376,0.0004480140490640824,1.3633776844008917e-05,-1.9394924697637366
1769678360.639014,0.0004480140490640824,1.3633776844008917e-05,-1.9410905872480155
1769678360.6590085,0.0003828918568588625,-0.00015411970645234625,-1.9430900357778096
1769678360.678993,0.0003538144021925449,-0.00022858100109870923,-1.944888626539279
1769678360.6989872,0.0003538144021925449,-0.00022858100109870923,-1.946888071969073
1769678360.7189922,0.00041994242097659134,-6.112082173132091e-05,-1.9488885604988824
1769678360.7389574,0.00041994242097659134,-6.112082173132091e-05,-1.9508850841286332
1769678360.7589612,0.00044962833765083555,1.3183945236300323e-05,-1.9526854289001725
1769678360.7789311,0.0004793974129296192,8.730923357733014e-05,-1.9544827206915907
1769678360.7989445,0.00044943037601410084,1.3077087951994968e-05,-1.9562839064231634
1769678360.8189218,0.00041938363647004383,-6.096799921301123e-05,-1.9580818635846076
1769678360.838902,0.00041938363647004383,-6.096799921301123e-05,-1.9600798881143804
1769678360.858892,0.00044973061579193737,1.3009748734574392e-05,-1.9618789943958703
1769678360.8788779,0.0004192568860264396,-6.089801678286e-05,-1.964077447893958
1769678360.898871,0.0004499038653629806,1.2968703505636736e-05,-1.9658768191354585
1769678360.9188666,0.0004499038653629806,1.2968703505636736e-05,-1.9678763924652545
1769678360.9388416,0.00048080322083553576,8.66516537531662e-05,-1.9696741336266905
1769678360.958833,0.0004497457507599995,1.2963390569922708e-05,-1.9718731925647746
1769678360.9788198,0.0004809581443243844,8.656656269653005e-05,-1.9736720166062534
1769678360.9988172,0.00044959719105235193,1.2981617653965628e-05,-1.9758717162943338
1769678361.0188348,0.00048115206389016095,8.6572333884244e-05,-1.9776733051359225
1769678361.0387855,0.00048115206389016095,8.6572333884244e-05,-1.9796683663656516
1769678361.0587897,0.0005129646839196701,0.00015999327486776533,-1.981468742817192
1769678361.0787737,0.0005129646839196701,0.00015999327486776533,-1.9834671513469708
1769678361.0987983,0.0005129646839196701,0.00015999327486776533,-1.9850691089111643
1769678361.118816,0.0005129646839196701,0.00015999327486776533,-1.9870708839409927
1769678361.138731,0.0004807537973719577,8.713635331344046e-05,-1.9888632278022143
1769678361.1587255,0.0004807537973719577,8.713635331344046e-05,-1.9908626795320084
1769678361.1787024,0.00044816592431050074,1.4176054711077094e-05,-1.9926605934934511
1769678361.198708,0.0004809324054604349,8.718344599461337e-05,-1.9948612329115265
1769678361.2187135,0.0004480060238761263,1.4249851607153047e-05,-1.996661718803071
1769678361.2386684,0.0005221983225721686,0.00017780366883989436,-1.9986572184328069
1769678361.2586722,0.0004889979811934643,0.00010500141440219791,-2.000457560234346
1769678361.2786453,0.0005638779952014113,0.00026841958442113875,-2.002454858364108
1769678361.2986505,0.0005303988985129105,0.000195738469797111,-2.0042553356156527
1769678361.3186524,0.000564002939865669,0.00026834652296913337,-2.0064555350337305
1769678361.338614,0.0004881876151177799,0.00010547389964892645,-2.0084516874634755
1769678361.3586113,0.0005644651094497851,0.00026848807737072934,-2.010451436893274
1769678361.3785892,0.00048793742028732906,0.00010578757449678997,-2.0124492117230433
1769678361.3985925,0.0005221377320317262,0.0001781230568976667,-2.0142495046545803
1769678361.418593,0.00048781170094538295,0.00010585863103778938,-2.0160495642161083
1769678361.4385588,0.0005652027421503412,0.0002680312327622235,-2.0180461455458594
1769678361.4585574,0.00048736039432066417,0.00010574730758453245,-2.0200460068756603
1769678361.4785302,0.0005220559756634621,0.00017771043242203763,-2.021843540677088
1769678361.4985356,0.0004871735683504078,0.00010569102026014797,-2.024044155455164
1769678361.5185418,0.0005222155568495118,0.000177635915546604,-2.0258447191067117
1769678361.538498,0.00044327848462687115,1.630830685811133e-05,-2.0278403211364484
1769678361.558495,0.0004785770649652951,8.808657497313332e-05,-2.029640055257963
1769678361.5784733,0.0004431825819897454,1.6439200697145368e-05,-2.031837667476055
1769678361.598469,0.000478765296577964,8.807075111180443e-05,-2.0336372748775653
1769678361.6184645,0.00044305378637486166,1.6503462525259725e-05,-2.035836791525647
1769678361.6384435,0.00047889259828355396,8.793218806785549e-05,-2.037634889717097
1769678361.658435,0.0004429024209771524,1.652240901800031e-05,-2.0398339697751813
1769678361.6784139,0.0004790263452568582,8.780708541455811e-05,-2.041632062296631
1769678361.6984198,0.0004790263452568582,8.780708541455811e-05,-2.043632659726442
1769678361.718428,0.0005154740763434699,0.00015905817989533133,-2.0454333845679966
1769678361.7383785,0.0004790028140632022,8.807662956710986e-05,-2.047627969476105
1769678361.758378,0.0004790028140632022,8.807662956710986e-05,-2.049227920000343
1769678361.7783527,0.0004790028140632022,8.807662956710986e-05,-2.051225384430108
1769678361.7983623,0.0004790028140632022,8.807662956710986e-05,-2.0532263466599243
1769678361.8183646,0.0004790028140632022,8.807662956710986e-05,-2.05522657928973
1769678361.838327,0.0004790028140632022,8.807662956710986e-05,-2.0568235677340345
1769678361.8583274,0.0005163729235785297,0.0001588137112529473,-2.0590236122721133
1769678361.8782985,0.0004789020962480898,8.826222688465824e-05,-2.060821019353536
1769678361.8982992,0.0004789020962480898,8.826222688465824e-05,-2.062421074757772
1769678361.9183145,0.00044110852409761855,1.7682957324872164e-05,-2.064222450569352
1769678361.9382644,0.00044110852409761855,1.7682957324872164e-05,-2.0662174317990796
1769678361.9582636,0.0004030777693234385,-5.2695904758542496e-05,-2.0680173646406024
1769678361.9782462,0.00044120326942317305,1.7555665200074416e-05,-2.0698157941220656
1769678361.99823,0.00040294891578803387,-5.263194557215113e-05,-2.0720140223401544
1769678362.018252,0.00044143053299539113,1.760476724369901e-05,-2.0738159943117584
1769678362.0382059,0.00044143053299539113,1.760476724369901e-05,-2.0758113979414925
1769678362.0582054,0.0004801351130993887,8.761620582210275e-05,-2.0776113481530163
1769678362.0781837,0.0004413458993739758,1.7748973916300668e-05,-2.0798089461811085
1769678362.0981731,0.0004413458993739758,1.7748973916300668e-05,-2.0814081132653643
1769678362.1181931,0.0004022098060096969,-5.2116671723155994e-05,-2.0836103193034314
1769678362.1381564,0.0004022098060096969,-5.2116671723155994e-05,-2.085207379427734
1769678362.1581488,0.0004022098060096969,-5.2116671723155994e-05,-2.087206597557525
1769678362.1781137,0.0004416418943276232,1.732985490165604e-05,-2.089003460228926
1769678362.198134,0.0004416418943276232,1.732985490165604e-05,-2.0910054624587584
1769678362.218138,0.0004416418943276232,1.732985490165604e-05,-2.0926057918629883
1769678362.238096,0.00048143419742314634,8.653783446622321e-05,-2.0944020151743636
1769678362.258082,0.00044146202693296085,1.7305109550652673e-05,-2.0962007412958386
1769678362.278061,0.00044146202693296085,1.7305109550652673e-05,-2.097799066140113
1769678362.298074,0.00044146202693296085,1.7305109550652673e-05,-2.099800383569935
1769678362.3180811,0.000481850120961045,8.63941956618678e-05,-2.1016010162514855
1769678362.3380404,0.0004414343029380363,1.754253640783677e-05,-2.1037965409995887
1769678362.3580384,0.00048207969547764466,8.643836807354243e-05,-2.105596355851107
1769678362.3780096,0.0004413651075491701,1.7708205940858022e-05,-2.1077931759592032
1769678362.3980165,0.0004823039914222822,8.647205845086003e-05,-2.1095938029707537
1769678362.4180226,0.0004412430655963095,1.7784892979621486e-05,-2.111794477588829
1769678362.437978,0.0004823506343394112,8.620773243883408e-05,-2.1135904677101953
1769678362.4579787,0.0004410268895483007,1.770407347980432e-05,-2.115790536888274
1769678362.4779546,0.00048245021855221863,8.603247943679009e-05,-2.117588378849714
1769678362.4979591,0.00044084468055187996,1.7681018339986724e-05,-2.1197888845077903
1769678362.5179677,0.00044084468055187996,1.7681018339986724e-05,-2.1213895620720122
1769678362.5379248,0.00044084468055187996,1.7681018339986724e-05,-2.1233852665017507
1769678362.5579164,0.0004828184654011659,8.574591619856992e-05,-2.1251845110232463
1769678362.577901,0.0004828184654011659,8.574591619856992e-05,-2.1271829611530255
1769678362.597902,0.0005250708517026005,0.00015368374546654594,-2.128983075434556
1769678362.617909,0.0005250708517026005,0.00015368374546654594,-2.130983756064368
1769678362.6378593,0.00048266862690712046,8.607930723818104e-05,-2.1327792939357164
1769678362.6578586,0.0004400407939425907,1.8385497835424124e-05,-2.1345792354172395
1769678362.6778276,0.0004400407939425907,1.8385497835424124e-05,-2.1365761239469956
1769678362.6978455,0.00039711658390348035,-4.9208431901251546e-05,-2.138377730158585
1769678362.7178493,0.00039711658390348035,-4.9208431901251546e-05,-2.1403781098883927
1769678362.7378013,0.00039711658390348035,-4.9208431901251546e-05,-2.1423733183181235
1769678362.757811,0.00039711658390348035,-4.9208431901251546e-05,-2.1443743061479403
1769678362.7777727,0.00035378868613741225,-0.0001162765600137564,-2.1461708491393283
1769678362.797776,0.00039732748580048214,-4.9146873498579735e-05,-2.147971133430865
1769678362.8178096,0.00039732748580048214,-4.9146873498579735e-05,-2.1499744924607174
1769678362.837745,0.00044097305794601143,1.7590038894581714e-05,-2.151768682492012
1769678362.8577402,0.00044097305794601143,1.7590038894581714e-05,-2.153768191821807
1769678362.8777215,0.0004849727555195334,8.431445195599512e-05,-2.155566520503266
1769678362.8977065,0.0004849727555195334,8.431445195599512e-05,-2.1575650250330463
1769678362.9177039,0.0005292609118839736,0.00015092461994415318,-2.1593647937145626
1769678362.9376974,0.0004848618982156443,8.4407682473767e-05,-2.1615640673726455
1769678362.9576876,0.0005294001063464548,0.00015081639561776624,-2.1633631909341364
1769678362.9776697,0.0004847609365251964,8.451531338177935e-05,-2.165161571455598
1769678362.9976676,0.0004847609365251964,8.451531338177935e-05,-2.167161356085397
1769678363.0176487,0.0004398720663230291,1.8386906842440844e-05,-2.1689596645168554
1769678363.0376453,0.0004849148185764739,8.448589598277585e-05,-2.1707593728083694
1769678363.0576403,0.00043975744664229453,1.8474314052873225e-05,-2.1725589110898764
1769678363.0776083,0.00043975744664229453,1.8474314052873225e-05,-2.1745557195196312
1769678363.0976021,0.000394352484419007,-4.736146414523842e-05,-2.1763551513311343
1769678363.1176012,0.00043988807832784815,1.8410181336587153e-05,-2.178555048029214
1769678363.1375859,0.00039424050279872824,-4.721426622183875e-05,-2.1803536791106852
1769678363.1575627,0.00043998764517037326,1.8301630285622224e-05,-2.1825511223687784
1769678363.1775398,0.00043998764517037326,1.8301630285622224e-05,-2.1845488395985466
1769678363.197541,0.00048606555842497785,8.37049817396022e-05,-2.186748972246625
1769678363.2175174,0.00048606555842497785,8.37049817396022e-05,-2.1883470870909045
1769678363.23752,0.00048606555842497785,8.37049817396022e-05,-2.1903473389207107
1769678363.2575045,0.00043964790665796565,1.8624207626864245e-05,-2.192145946962181
1769678363.2774866,0.00043964790665796565,1.8624207626864245e-05,-2.1941441474919565
1769678363.2974875,0.00043964790665796565,1.8624207626864245e-05,-2.195744218256192
1769678363.3174686,0.00039288771241061495,-4.619400208836587e-05,-2.1979421402342827
1769678363.3374555,0.0004398040801295063,1.854034607774316e-05,-2.1997409700357617
1769678363.3574579,0.0004398040801295063,1.854034607774316e-05,-2.2017411994655673
1769678363.3774366,0.0004869467813547891,8.30696303950469e-05,-2.203539294777017
1769678363.3974192,0.00043967934373478126,1.8613240639306068e-05,-2.2057373751551066
1769678363.4174027,0.0004870906249981543,8.29686687489833e-05,-2.207535891036573
1769678363.4374084,0.0004395110846820484,1.862749579318897e-05,-2.2097365094446486
1769678363.4573884,0.0004871711822057819,8.278180833052565e-05,-2.211534717076103
1769678363.4773664,0.00043940099977730424,1.8720276616309404e-05,-2.213732287054195
1769678363.4973633,0.0004873576638866966,8.27378373160418e-05,-2.21553201838571
1769678363.5173457,0.0004873576638866966,8.27378373160418e-05,-2.217530260415486
1769678363.537346,0.0004873576638866966,8.27378373160418e-05,-2.219130267259723
1769678363.5573373,0.0004390693543007216,1.8997527074741946e-05,-2.2213293367578073
1769678363.577319,0.0004390693543007216,1.8997527074741946e-05,-2.2229278664020775
1769678363.5973177,0.00048761662040889246,8.257658330148898e-05,-2.2247277445235984
1769678363.6172988,0.00043899743425549593,1.9140377577635766e-05,-2.226526053045057
1769678363.6372862,0.0004877452923324783,8.250812168252368e-05,-2.228324903006537
1769678363.657276,0.0004877452923324783,8.250812168252368e-05,-2.2299240803307923
1769678363.6772559,0.0005978728310592521,0.0002246616904349774,-2.231922095260565
1769678363.6972437,0.000487419577807891,8.26745671845339e-05,-2.2339208685903493
1769678363.7172427,0.0005982191701455474,0.00022452098152057963,-2.2359207747201504
1769678363.7372181,0.0005489076153012747,0.0001616515665510921,-2.2381180560582443
1769678363.7572196,0.0005984219924706982,0.00022449472159388604,-2.239918187619775
1769678363.7772093,0.00048682514400372905,8.338040617204183e-05,-2.241917172249562
1769678363.7971914,0.0005365295132750028,0.0001459740482127068,-2.2437155526810235
1769678363.8171813,0.0004243963516208654,5.282946654307089e-06,-2.245714559710811
1769678363.837168,0.0004743492537762819,6.770138540345388e-05,-2.2475133434322885
1769678363.8571188,0.0004243732161328309,5.4837783238147425e-06,-2.249707945830397
1769678363.8771331,0.0004243732161328309,5.4837783238147425e-06,-2.2513090841946086
1769678363.89714,0.0003740201085351141,-5.671819625576809e-05,-2.2535098610026836
1769678363.9171112,0.0003740201085351141,-5.671819625576809e-05,-2.2551075508869722
1769678363.937111,0.00032344970281919516,-0.00011870564623636895,-2.2573075180950517
1769678363.9570942,0.00032344970281919516,-0.00011870564623636895,-2.258906173179319
1769678363.9770756,0.00037420862830163983,-5.696739839182609e-05,-2.261104123317409
1769678363.997072,0.00037420862830163983,-5.696739839182609e-05,-2.2627038484816526
1769678364.017065,0.00042523145670622485,4.613614616188772e-06,-2.264903083419736
1769678364.0370636,0.00042523145670622485,4.613614616188772e-06,-2.2665029621839756
1769678364.0570443,0.0005404867554310809,0.00014264796427537586,-2.268501025113749
1769678364.0770345,0.0004891151915274761,8.137260073420181e-05,-2.270300140035239
1769678364.0970197,0.0006049201294632548,0.00021899960350386846,-2.2722986573650195
1769678364.1170158,0.0005533007851994632,0.00015790148452570743,-2.274098310936531
1769678364.1369994,0.0006049977962107939,0.00021886862772587415,-2.2758968440979985
1769678364.156933,0.0004887251325009655,8.22452498426579e-05,-2.2778902060277018
1769678364.1769762,0.0005408077038916836,0.00014319702999591636,-2.279694099049382
1769678364.1969683,0.0004236754723847027,6.617822806075736e-06,-2.2816932915791726
1769678364.216956,0.00047584447240594943,6.720269801639082e-05,-2.283492184740654
1769678364.236933,0.0004235946093328002,6.7442103294196e-06,-2.285689652638747
1769678364.2569292,0.00047602763087343575,6.714582793456597e-05,-2.2874893118802593
1769678364.2769053,0.0004235388798911848,6.899374282312218e-06,-2.2896866812183525
1769678364.296905,0.00047622277138584197,6.710220365912435e-05,-2.291486677419878
1769678364.3168943,0.0004234592349681123,7.026905159471068e-06,-2.2936854793979635
1769678364.336887,0.0004763640520966393,6.699660051823301e-05,-2.2954848160794628
1769678364.3568387,0.00042345934874496785,7.2441000755895936e-06,-2.2976795277075706
1769678364.3768559,0.0004766679146036974,6.70747086726578e-05,-2.2994810532791568
1769678364.3968396,0.0004766679146036974,6.70747086726578e-05,-2.301479439408935
1769678364.4168363,0.0005300490287505785,0.00012664197358371298,-2.3032791303304485
1769678364.4368267,0.0005300490287505785,0.00012664197358371298,-2.305278185260237
1769678364.456818,0.0005836422292399416,0.00018599073606670647,-2.307077412591732
1769678364.476811,0.0006373455604240214,0.0002452467669963279,-2.308876755033231
1769678364.4967828,0.0006373455604240214,0.0002452467669963279,-2.3108739410629915
1769678364.5167832,0.0006912943624627937,0.0003043213612788525,-2.3126739805545187
1769678364.5367641,0.0006372918110983775,0.00024540125315738104,-2.3144722717959763
1769678364.5567684,0.0006372918110983775,0.00024540125315738104,-2.3164726899257846
1769678364.5767338,0.0005831079488862201,0.00018673231543584045,-2.3186688941438844
1769678364.5967305,0.0005831079488862201,0.00018673231543584045,-2.3206685506736817
1769678364.6167283,0.00046044243670511893,5.502620883548909e-05,-2.322668344803481
1769678364.636712,0.000515038406495683,0.0001134114220048157,-2.32486654838157
1769678364.6567025,0.0004602955608887232,5.5126489897064125e-05,-2.3266656921030617
1769678364.6766865,0.0004602955608887232,5.5126489897064125e-05,-2.32866410063284
1769678364.6966772,0.0004053315065207061,-2.95041251952071e-06,-2.330463252994332
1769678364.716653,0.00046035941159125465,5.4984815391557165e-05,-2.3326605976924255
1769678364.736643,0.00046035941159125465,5.4984815391557165e-05,-2.3342597980566806
1769678364.7566447,0.0005156786489939773,0.0001127857059889376,-2.3360599612982127
1769678364.7766237,0.0005156786489939773,0.0001127857059889376,-2.3376582682224876
1769678364.796621,0.0005156786489939773,0.0001127857059889376,-2.339658004852286
1769678364.8165998,0.0005156786489939773,0.0001127857059889376,-2.3412563014565615
1769678364.836593,0.0005156786489939773,0.0001127857059889376,-2.343655470762936
1769678364.856585,0.0005156786489939773,0.0001127857059889376,-2.3456546888927265
1769678364.8765607,0.0005156786489939773,0.0001127857059889376,-2.3476522621224927
1769678364.8965676,0.0005717809101588675,0.0001698547255596203,-2.3494528718540426
1769678364.91654,0.0005156724437254677,0.00011298458896502115,-2.351649839912138
1769678364.9365273,0.0005156724437254677,0.00011298458896502115,-2.353248830356398
1769678364.956526,0.0004592743258992109,5.625322921657338e-05,-2.3550487171179193
1769678364.9765005,0.0004592743258992109,5.625322921657338e-05,-2.3570461720476836
1769678364.9965005,0.0004592743258992109,5.625322921657338e-05,-2.358646158331921
1769678365.0164788,0.0005159197504930492,0.0001126215809804503,-2.360444201893369
1769678365.036478,0.00045911298416862335,5.629559911411362e-05,-2.3622441491348924
1769678365.0564651,0.0005159858037086587,0.00011248442590997294,-2.364442722312979
1769678365.0764542,0.00045898420253968815,5.64154780261968e-05,-2.366241724914465
1769678365.0964456,0.00045898420253968815,5.64154780261968e-05,-2.3686407136208434
1769678365.116434,0.00045898420253968815,5.64154780261968e-05,-2.370239796225101
1769678365.136424,0.0005163127277240776,0.00011215581204445086,-2.372438686313186
1769678365.1564105,0.0005163127277240776,0.00011215581204445086,-2.3740376025174474
1769678365.1763885,0.0005738183513334592,0.000167645041797671,-2.3762351864655398
1769678365.1963763,0.0005738183513334592,0.000167645041797671,-2.377834210189799
1769678365.216375,0.0005738183513334592,0.000167645041797671,-2.380234063016158
1769678365.2363627,0.0005738183513334592,0.000167645041797671,-2.3818330637004173
1769678365.2563546,0.0005738183513334592,0.000167645041797671,-2.3842320946467948
1769678365.276333,0.0005738183513334592,0.000167645041797671,-2.38583037597107
1769678365.2963226,0.0005738183513334592,0.000167645041797671,-2.388229126597454
1769678365.316326,0.0005738183513334592,0.000167645041797671,-2.3898293765616856
1769678365.3363135,0.0005738183513334592,0.000167645041797671,-2.392227908308074
1769678365.356286,0.0005738183513334592,0.000167645041797671,-2.3938257057923606
1769678365.376271,0.0005152053810115524,0.00011328537696943098,-2.3960240642504487
1769678365.3962755,0.0005152053810115524,0.00011328537696943098,-2.3976244114946783
1769678365.4162648,0.00038283393817816483,-8.548336435271325e-06,-2.3996233512244647
1769678365.4362466,0.00038283393817816483,-8.548336435271325e-06,-2.4012218911087344
1769678365.4562554,0.00032375068800751926,-6.253681683674351e-05,-2.403422850956808
1769678365.4762194,0.000382820345083999,-8.798843934750072e-06,-2.405219612828205
1769678365.4962304,0.0002493831247938416,-0.00012975442463772517,-2.4072207158580237
1769678365.5162208,0.0003829246625051501,-9.190209293261282e-06,-2.4092197611878117
1769678365.5361943,0.0002492552375460147,-0.00012938574544071492,-2.4112171201175747
1769678365.5561905,0.0003088374883024209,-7.602423639378365e-05,-2.4130167678390864
1769678365.5761724,0.0001746572048153133,-0.0001957608357976843,-2.4150149523688618
1769678365.5961757,0.00030922070447240557,-7.616440590234332e-05,-2.417015280898669
1769678365.6161456,0.00030922070447240557,-7.616440590234332e-05,-2.41861288126296
1769678365.6361408,0.0003691930917437626,-2.3247548919946765e-05,-2.4208123450010417
1769678365.656131,0.00030911907803849267,-7.601953052272919e-05,-2.4226114685625326
1769678365.676112,0.00036925981319636434,-2.338033136418652e-05,-2.424809369420623
1769678365.6961226,0.00036925981319636434,-2.338033136418652e-05,-2.4264102313048412
1769678365.7160842,0.00036925981319636434,-2.338033136418652e-05,-2.4288056256513
1769678365.7360888,0.00036925981319636434,-2.338033136418652e-05,-2.4304059857755296
1769678365.756055,0.00036925981319636434,-2.338033136418652e-05,-2.4324026086052815
1769678365.7760515,0.00036925981319636434,-2.338033136418652e-05,-2.434002323529525
1769678365.7960598,0.00030843992551985545,-7.540246466795894e-05,-2.436203244657599
1769678365.816047,0.00030843992551985545,-7.540246466795894e-05,-2.4378022146218594
1769678365.8360322,0.00024749335709217256,-0.00012713322506347846,-2.440000590679947
1769678365.8560247,0.00030857569524704256,-7.551781929344029e-05,-2.441799915841446
1769678365.8759975,0.00024746070409565024,-0.0001269726166814103,-2.443996929659541
1769678365.8959947,0.0003087630507732978,-7.558980564124635e-05,-2.4457966724210567
1769678365.9159772,0.0002474135205613319,-0.0001268244631887508,-2.4479947387191463
1769678365.93597,0.0003089078032845556,-7.569793893181248e-05,-2.4497941013206463
1769678365.9559653,0.00024731433061863636,-0.00012671977237920076,-2.451593677042155
1769678365.9759383,0.00030893061488792965,-7.586573431657341e-05,-2.4533912425235838
1769678365.995948,0.00030893061488792965,-7.586573431657341e-05,-2.4549920276078034
1769678366.0159197,0.00037071539994791103,-2.522463140032953e-05,-2.456789477799228
1769678366.035913,0.000308772865361631,-7.580916884404346e-05,-2.4585888692007294
1769678366.0559344,0.00037089389843173663,-2.526491546008579e-05,-2.4607912301187955
1769678366.0758827,0.00037089389843173663,-2.526491546008579e-05,-2.4623870869631252
1769678366.0958824,0.00037089389843173663,-2.526491546008579e-05,-2.464787051149482
1769678366.1158588,0.00037089389843173663,-2.526491546008579e-05,-2.4663851608737613
1769678366.135859,0.0004333408513007168,2.4740445515813257e-05,-2.4685851879218403
1769678366.1558456,0.0004333408513007168,2.4740445515813257e-05,-2.4701841194861016
1769678366.1758208,0.0004333408513007168,2.4740445515813257e-05,-2.472581134312524
1769678366.1958222,0.0004333408513007168,2.4740445515813257e-05,-2.474181248676759
1769678366.2157989,0.0004333408513007168,2.4740445515813257e-05,-2.476578447943177
1769678366.235798,0.0004333408513007168,2.4740445515813257e-05,-2.478178375347416
1769678366.2557874,0.000496338980477158,7.39791722090281e-05,-2.4803772090055016
1769678366.275764,0.000496338980477158,7.39791722090281e-05,-2.4819753469697803
1769678366.2957594,0.0005595425280008906,0.00012299301075962985,-2.484174838867862
1769678366.3157384,0.0005595425280008906,0.00012299301075962985,-2.4857731637121367
1769678366.33573,0.0006229193884115762,0.0001717569381465649,-2.487972226170221
1769678366.355724,0.0005594270121447832,0.00012312603815125585,-2.4897716982117255
1769678366.3757074,0.0005594270121447832,0.00012312603815125585,-2.491770013941503
1769678366.3956978,0.0004957617166494657,7.47452153350844e-05,-2.493569166302995
1769678366.4156919,0.000559524975105952,0.0001230197606724995,-2.4957685103610774
1769678366.435668,0.0004957132492186126,7.492894153133145e-05,-2.4975663523225173
1769678366.455649,0.0004957132492186126,7.492894153133145e-05,-2.4995644440522913
1769678366.4756393,0.0004957132492186126,7.492894153133145e-05,-2.5015634893820793
1769678366.4956508,0.0004957132492186126,7.492894153133145e-05,-2.503564643611899
1769678366.5156205,0.0004315491108875007,2.7352313598510006e-05,-2.5053619094833155
1769678366.5356183,0.00036720896096963725,-2.0175849369269317e-05,-2.507161709934833
1769678366.5556107,0.00036720896096963725,-2.0175849369269317e-05,-2.509160947264624
1769678366.575587,0.00036720896096963725,-2.0175849369269317e-05,-2.5111585813943913
1769678366.595581,0.00043181174331886614,2.6969954167163648e-05,-2.512958053435896
1769678366.615568,0.00036714793651564863,-2.004228554346916e-05,-2.5147568659573745
1769678366.6355557,0.0005128385245318639,8.547842570658481e-05,-2.5167556424871584
1769678366.6555517,0.00044796675240988657,3.8690526813828235e-05,-2.5185552844486696
1769678366.6755302,0.00044796675240988657,3.8690526813828235e-05,-2.52055313937844
1769678366.6955366,0.00030153067055260286,-6.6081486650513e-05,-2.522553778308252
1769678366.7155592,0.00044829430192539567,3.848158687940339e-05,-2.5245560302380876
1769678366.7355669,0.00030143013797672737,-6.57104201064793e-05,-2.5265568035679014
1769678366.7555768,0.0004485191807301875,3.819934006697365e-05,-2.528557804197719
1769678366.7755492,0.0003831774224674155,-7.765046260358314e-06,-2.530355309199145
1769678366.7954874,0.0005301303540785882,9.521401767130867e-05,-2.532349122328855
1769678366.8154616,0.00038270478317780027,-7.65858194592671e-06,-2.5343465612586193
1769678366.8354542,0.0005304701169537836,9.501284575329616e-05,-2.5363458209884104
1769678366.855447,0.000300291859154962,-6.423994205532328e-05,-2.5381451720699104
1769678366.8754265,0.00036609510399790614,-1.888769786653932e-05,-2.5399433279513626
1769678366.8954206,0.00021774725006568971,-0.00012073752313979394,-2.5419427252811557
1769678366.9153922,0.00028369572483513754,-7.565362824591315e-05,-2.543740158282579
1769678366.9353964,0.0001348855840175501,-0.00017699166730761172,-2.545740586012388
1769678366.9553962,0.00028386549725483356,-7.597365295742833e-05,-2.54774057544219
1769678366.975341,0.00028386549725483356,-7.597365295742833e-05,-2.54973505097191
1769678366.995364,0.00035033398628523174,-3.129025282491766e-05,-2.5515371122235173
1769678367.0153518,0.00035033398628523174,-3.129025282491766e-05,-2.5535359079533015
1769678367.0353346,0.00035033398628523174,-3.129025282491766e-05,-2.55513452207757
1769678367.0553226,0.00035033398628523174,-3.129025282491766e-05,-2.5571333402073546
1769678367.0753093,0.00035033398628523174,-3.129025282491766e-05,-2.559132007937137
1769678367.0953088,0.00035033398628523174,-3.129025282491766e-05,-2.5611319493669384
1769678367.1152852,0.00028351620826197346,-7.511116289173923e-05,-2.5629298229183797
1769678367.1352837,0.00043420104620483927,2.3325060184480173e-05,-2.56492968754818
1769678367.1552694,0.00036718642413010997,-2.026187958081545e-05,-2.566728390629654
1769678367.1752505,0.00036718642413010997,-2.026187958081545e-05,-2.568726495159428
1769678367.1952417,0.0002999875401411644,-6.360648344786758e-05,-2.5705257137609223
1769678367.2152228,0.0003672301641436006,-2.0404787701228527e-05,-2.5727236427790126
1769678367.2352157,0.00021563412616380534,-0.00011733136219063182,-2.574722905708804
1769678367.2552495,0.0003677377882729813,-2.0508088733073123e-05,-2.576726306338657
1769678367.2751863,0.0003003786516063559,-6.31969063380607e-05,-2.5785206144499564
1769678367.2951891,0.00036803811889269994,-2.048772287228034e-05,-2.5807209370680337
1769678367.3151548,0.0003004117654108343,-6.296820130291293e-05,-2.582517828629436
1769678367.3351529,0.000452991583951776,3.2495109540300434e-05,-2.5845176387592352
1769678367.3551557,0.00021529088777787436,-0.00011556444335263174,-2.5863179056807715
1769678367.3751192,0.0002831468727248653,-7.346751700597994e-05,-2.588114610042166
1769678367.3951268,0.00021506465814317808,-0.00011553557813439184,-2.589915300323719
1769678367.415099,0.0002831012938799162,-7.366478077091369e-05,-2.591712788045145
1769678367.435097,0.00012965015649780558,-0.00016772111059124684,-2.5937125981749443
1769678367.4550962,0.0002832976939912804,-7.396658663672534e-05,-2.5957125204047453
1769678367.4750662,0.0002150268017379705,-0.00011543780478540962,-2.597909213792842
1769678367.4950626,0.0002834795533335037,-7.406169763837455e-05,-2.599708898954355
1769678367.5150478,0.00021499170786068065,-0.00011529091067939229,-2.6019072538924433
